opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom,largo
1,1,100,5,200,5,819000.000000,923000.000000,54577.500606,22104000.000000,46787.164678,66,22025000.000000,23075,209
1,1,100,5,200,5,819000.000000,923000.000000,54577.500606,22330000.000000,46787.164678,66,22215000.000000,23075,209
1,1,100,5,200,5,819000.000000,973000.000000,54577.500606,25247000.000000,46787.164678,66,25155000.000000,23075,209
1,0,100,5,212,5,852000.000000,1035000.000000,59297.338520,130696000.000000,55992.690051,109,130547000.000000,261104,216
1,0,100,5,212,5,852000.000000,1036000.000000,59297.338520,125294000.000000,55992.690051,109,125183000.000000,261104,216
1,0,100,5,212,5,852000.000000,1034000.000000,59297.338520,131393000.000000,55992.690051,109,131291000.000000,261104,216
1,0,100,5,212,5,852000.000000,1033000.000000,59297.338520,132137000.000000,55992.690051,109,132029000.000000,261104,216
1,0,100,5,212,5,852000.000000,1187000.000000,59297.338520,129344000.000000,55992.690051,109,129233000.000000,261104,216
1,0,100,5,212,5,852000.000000,1033000.000000,59297.338520,133447000.000000,55992.690051,109,133341000.000000,261104,216
1,0,100,5,212,5,852000.000000,1157000.000000,59297.338520,132616000.000000,55992.690051,109,132509000.000000,261104,216
1,0,100,5,212,5,852000.000000,1032000.000000,59297.338520,124908000.000000,55992.690051,109,124817000.000000,261104,216
1,0,100,5,212,5,852000.000000,1044000.000000,59297.338520,132949000.000000,55992.690051,109,132842000.000000,261104,216
1,0,100,5,212,5,852000.000000,1035000.000000,59297.338520,131069000.000000,55992.690051,109,130897000.000000,261104,216
1,1,100,5,212,5,1475000.000000,1354000.000000,59297.338520,28233000.000000,50949.500382,60,28082000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1399000.000000,59297.338520,25616000.000000,50949.500382,60,25443000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1155000.000000,59297.338520,24754000.000000,50949.500382,60,24641000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1037000.000000,59297.338520,23284000.000000,50949.500382,60,23176000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1106000.000000,59297.338520,20974000.000000,50949.500382,60,20881000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1032000.000000,59297.338520,20798000.000000,50949.500382,60,20717000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1030000.000000,59297.338520,21740000.000000,50949.500382,60,21619000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1447000.000000,59297.338520,21023000.000000,50949.500382,60,20884000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1036000.000000,59297.338520,23362000.000000,50949.500382,60,23272000.000000,20082,216
1,1,100,5,212,5,1475000.000000,1185000.000000,59297.338520,21196000.000000,50949.500382,60,21103000.000000,20082,216
1,0,110,5,234,5,932000.000000,1243000.000000,62899.732826,210057000.000000,59505.327715,154,209922000.000000,420536,237
1,0,110,5,234,5,932000.000000,1256000.000000,62899.732826,205955000.000000,59505.327715,154,205821000.000000,420536,237
1,0,110,5,234,5,932000.000000,1240000.000000,62899.732826,217831000.000000,59505.327715,154,217709000.000000,420536,237
1,0,110,5,234,5,932000.000000,1321000.000000,62899.732826,206215000.000000,59505.327715,154,206100000.000000,420536,237
1,0,110,5,234,5,932000.000000,1252000.000000,62899.732826,207690000.000000,59505.327715,154,207580000.000000,420536,237
1,0,110,5,234,5,932000.000000,1337000.000000,62899.732826,216102000.000000,59505.327715,154,215973000.000000,420536,237
1,0,110,5,234,5,932000.000000,1321000.000000,62899.732826,220540000.000000,59505.327715,154,220399000.000000,420536,237
1,0,110,5,234,5,932000.000000,1338000.000000,62899.732826,207192000.000000,59505.327715,154,207075000.000000,420536,237
1,0,110,5,234,5,932000.000000,1256000.000000,62899.732826,204836000.000000,59505.327715,154,204731000.000000,420536,237
1,0,110,5,234,5,932000.000000,1243000.000000,62899.732826,204189000.000000,59505.327715,154,204084000.000000,420536,237
1,1,110,5,234,5,930000.000000,1241000.000000,62899.732826,34830000.000000,55965.163490,83,34677000.000000,30971,237
1,1,110,5,234,5,930000.000000,2370000.000000,62899.732826,32458000.000000,55965.163490,83,32320000.000000,30971,237
1,1,110,5,234,5,930000.000000,1239000.000000,62899.732826,33991000.000000,55965.163490,83,33882000.000000,30971,237
1,1,110,5,234,5,930000.000000,1329000.000000,62899.732826,36844000.000000,55965.163490,83,36656000.000000,30971,237
1,1,110,5,234,5,930000.000000,1250000.000000,62899.732826,32711000.000000,55965.163490,83,32611000.000000,30971,237
1,1,110,5,234,5,930000.000000,1251000.000000,62899.732826,31304000.000000,55965.163490,83,31202000.000000,30971,237
1,1,110,5,234,5,930000.000000,1247000.000000,62899.732826,31260000.000000,55965.163490,83,31167000.000000,30971,237
1,1,110,5,234,5,930000.000000,1250000.000000,62899.732826,34357000.000000,55965.163490,83,34260000.000000,30971,237
1,1,110,5,234,5,930000.000000,1237000.000000,62899.732826,31240000.000000,55965.163490,83,31145000.000000,30971,237
1,1,110,5,234,5,930000.000000,1234000.000000,62899.732826,34131000.000000,55965.163490,83,34037000.000000,30971,237
1,0,110,5,220,5,897000.000000,1106000.000000,54805.169420,143696000.000000,51504.809697,116,143572000.000000,271207,230
1,0,110,5,220,5,897000.000000,1172000.000000,54805.169420,136291000.000000,51504.809697,116,136155000.000000,271207,230
1,0,110,5,220,5,897000.000000,1102000.000000,54805.169420,135116000.000000,51504.809697,116,135005000.000000,271207,230
1,0,110,5,220,5,897000.000000,1100000.000000,54805.169420,134080000.000000,51504.809697,116,133974000.000000,271207,230
1,0,110,5,220,5,897000.000000,1103000.000000,54805.169420,137858000.000000,51504.809697,116,137751000.000000,271207,230
1,0,110,5,220,5,897000.000000,1101000.000000,54805.169420,136827000.000000,51504.809697,116,136722000.000000,271207,230
1,0,110,5,220,5,897000.000000,1102000.000000,54805.169420,133823000.000000,51504.809697,116,133725000.000000,271207,230
1,0,110,5,220,5,897000.000000,1112000.000000,54805.169420,137756000.000000,51504.809697,116,137650000.000000,271207,230
1,0,110,5,220,5,897000.000000,1100000.000000,54805.169420,145398000.000000,51504.809697,116,145288000.000000,271207,230
1,0,110,5,220,5,897000.000000,1100000.000000,54805.169420,146529000.000000,51504.809697,116,146408000.000000,271207,230
1,1,110,5,220,5,900000.000000,1104000.000000,54805.169420,54095000.000000,47002.968357,84,53962000.000000,50245,230
1,1,110,5,220,5,900000.000000,1140000.000000,54805.169420,47422000.000000,47002.968357,84,47316000.000000,50245,230
1,1,110,5,220,5,900000.000000,1102000.000000,54805.169420,47109000.000000,47002.968357,84,46988000.000000,50245,230
1,1,110,5,220,5,900000.000000,1102000.000000,54805.169420,51139000.000000,47002.968357,84,51008000.000000,50245,230
1,1,110,5,220,5,900000.000000,1249000.000000,54805.169420,47451000.000000,47002.968357,84,47308000.000000,50245,230
1,1,110,5,220,5,900000.000000,1351000.000000,54805.169420,50675000.000000,47002.968357,84,50563000.000000,50245,230
1,1,110,5,220,5,900000.000000,1262000.000000,54805.169420,50882000.000000,47002.968357,84,50773000.000000,50245,230
1,1,110,5,220,5,900000.000000,1098000.000000,54805.169420,45860000.000000,47002.968357,84,45757000.000000,50245,230
1,1,110,5,220,5,900000.000000,1099000.000000,54805.169420,45856000.000000,47002.968357,84,45753000.000000,50245,230
1,1,110,5,220,5,900000.000000,1100000.000000,54805.169420,46768000.000000,47002.968357,84,46661000.000000,50245,230
1,0,110,5,222,5,958000.000000,1133000.000000,68732.567005,124806000.000000,65987.727472,111,124669000.000000,243587,231
1,0,110,5,222,5,958000.000000,1139000.000000,68732.567005,124874000.000000,65987.727472,111,124761000.000000,243587,231
1,0,110,5,222,5,958000.000000,1131000.000000,68732.567005,128202000.000000,65987.727472,111,128092000.000000,243587,231
1,0,110,5,222,5,958000.000000,1131000.000000,68732.567005,129793000.000000,65987.727472,111,129654000.000000,243587,231
1,0,110,5,222,5,958000.000000,1206000.000000,68732.567005,126149000.000000,65987.727472,111,125997000.000000,243587,231
1,0,110,5,222,5,958000.000000,1314000.000000,68732.567005,129637000.000000,65987.727472,111,129527000.000000,243587,231
1,0,110,5,222,5,958000.000000,1139000.000000,68732.567005,127177000.000000,65987.727472,111,127068000.000000,243587,231
1,0,110,5,222,5,958000.000000,1129000.000000,68732.567005,130076000.000000,65987.727472,111,129958000.000000,243587,231
1,0,110,5,222,5,958000.000000,1207000.000000,68732.567005,127424000.000000,65987.727472,111,127310000.000000,243587,231
1,0,110,5,222,5,958000.000000,1131000.000000,68732.567005,125324000.000000,65987.727472,111,125213000.000000,243587,231
1,1,110,5,222,5,965000.000000,1159000.000000,68732.567005,22725000.000000,59931.209433,68,22588000.000000,22091,231
1,1,110,5,222,5,965000.000000,1133000.000000,68732.567005,26438000.000000,59931.209433,68,26303000.000000,22091,231
1,1,110,5,222,5,965000.000000,1139000.000000,68732.567005,25305000.000000,59931.209433,68,25188000.000000,22091,231
1,1,110,5,222,5,965000.000000,1297000.000000,68732.567005,27283000.000000,59931.209433,68,27128000.000000,22091,231
1,1,110,5,222,5,965000.000000,1130000.000000,68732.567005,21230000.000000,59931.209433,68,21115000.000000,22091,231
1,1,110,5,222,5,965000.000000,1136000.000000,68732.567005,21216000.000000,59931.209433,68,21113000.000000,22091,231
1,1,110,5,222,5,965000.000000,1133000.000000,68732.567005,21126000.000000,59931.209433,68,21030000.000000,22091,231
1,1,110,5,222,5,965000.000000,1130000.000000,68732.567005,22762000.000000,59931.209433,68,22653000.000000,22091,231
1,1,110,5,222,5,965000.000000,1129000.000000,68732.567005,21202000.000000,59931.209433,68,21106000.000000,22091,231
1,1,110,5,222,5,965000.000000,1130000.000000,68732.567005,21077000.000000,59931.209433,68,20993000.000000,22091,231
1,0,110,5,234,5,1009000.000000,1299000.000000,65025.483670,202664000.000000,61006.790245,139,202509000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1250000.000000,65025.483670,200804000.000000,61006.790245,139,200687000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1246000.000000,65025.483670,208028000.000000,61006.790245,139,207902000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1257000.000000,65025.483670,199358000.000000,61006.790245,139,199252000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1249000.000000,65025.483670,199405000.000000,61006.790245,139,199293000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1249000.000000,65025.483670,212695000.000000,61006.790245,139,212577000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1260000.000000,65025.483670,199976000.000000,61006.790245,139,199850000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1244000.000000,65025.483670,199089000.000000,61006.790245,139,198988000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1248000.000000,65025.483670,199423000.000000,61006.790245,139,199307000.000000,411113,239
1,0,110,5,234,5,1009000.000000,1249000.000000,65025.483670,199416000.000000,61006.790245,139,199310000.000000,411113,239
1,1,110,5,234,5,934000.000000,1252000.000000,65025.483670,47892000.000000,55181.064657,108,47746000.000000,47282,239
1,1,110,5,234,5,934000.000000,1249000.000000,65025.483670,43362000.000000,55181.064657,108,43261000.000000,47282,239
1,1,110,5,234,5,934000.000000,1486000.000000,65025.483670,43785000.000000,55181.064657,108,43680000.000000,47282,239
1,1,110,5,234,5,934000.000000,1247000.000000,65025.483670,46425000.000000,55181.064657,108,46325000.000000,47282,239
1,1,110,5,234,5,934000.000000,1260000.000000,65025.483670,45538000.000000,55181.064657,108,45442000.000000,47282,239
1,1,110,5,234,5,934000.000000,1430000.000000,65025.483670,43947000.000000,55181.064657,108,43844000.000000,47282,239
1,1,110,5,234,5,934000.000000,1244000.000000,65025.483670,43483000.000000,55181.064657,108,43389000.000000,47282,239
1,1,110,5,234,5,934000.000000,1243000.000000,65025.483670,47907000.000000,55181.064657,108,47806000.000000,47282,239
1,1,110,5,234,5,934000.000000,1385000.000000,65025.483670,43742000.000000,55181.064657,108,43641000.000000,47282,239
1,1,110,5,234,5,934000.000000,1246000.000000,65025.483670,45164000.000000,55181.064657,108,45040000.000000,47282,239
1,0,110,5,224,5,1054000.000000,1325000.000000,64033.976738,183571000.000000,61140.645021,126,183240000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1151000.000000,64033.976738,178220000.000000,61140.645021,126,178081000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1151000.000000,64033.976738,187270000.000000,61140.645021,126,187020000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1242000.000000,64033.976738,183313000.000000,61140.645021,126,183190000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1151000.000000,64033.976738,180875000.000000,61140.645021,126,180762000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1151000.000000,64033.976738,180678000.000000,61140.645021,126,180576000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1149000.000000,64033.976738,192078000.000000,61140.645021,126,191964000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1151000.000000,64033.976738,183116000.000000,61140.645021,126,182985000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1163000.000000,64033.976738,180578000.000000,61140.645021,126,180468000.000000,363800,233
1,0,110,5,224,5,1054000.000000,1152000.000000,64033.976738,180851000.000000,61140.645021,126,180743000.000000,363800,233
1,1,110,5,224,5,903000.000000,1154000.000000,64033.976738,25903000.000000,53480.019539,76,25754000.000000,24797,233
1,1,110,5,224,5,903000.000000,1321000.000000,64033.976738,27389000.000000,53480.019539,76,27262000.000000,24797,233
1,1,110,5,224,5,903000.000000,1191000.000000,64033.976738,27051000.000000,53480.019539,76,26919000.000000,24797,233
1,1,110,5,224,5,903000.000000,1207000.000000,64033.976738,23914000.000000,53480.019539,76,23812000.000000,24797,233
1,1,110,5,224,5,903000.000000,1149000.000000,64033.976738,23832000.000000,53480.019539,76,23741000.000000,24797,233
1,1,110,5,224,5,903000.000000,1148000.000000,64033.976738,23991000.000000,53480.019539,76,23824000.000000,24797,233
1,1,110,5,224,5,903000.000000,1530000.000000,64033.976738,24275000.000000,53480.019539,76,24158000.000000,24797,233
1,1,110,5,224,5,903000.000000,1155000.000000,64033.976738,23954000.000000,53480.019539,76,23863000.000000,24797,233
1,1,110,5,224,5,903000.000000,1149000.000000,64033.976738,23806000.000000,53480.019539,76,23702000.000000,24797,233
1,1,110,5,224,5,903000.000000,1150000.000000,64033.976738,23914000.000000,53480.019539,76,23792000.000000,24797,233
1,0,120,5,244,5,987000.000000,1336000.000000,69571.203728,101451000.000000,66533.478801,85,101302000.000000,192957,252
1,0,120,5,244,5,987000.000000,1336000.000000,69571.203728,100743000.000000,66533.478801,85,100626000.000000,192957,252
1,0,120,5,244,5,987000.000000,1334000.000000,69571.203728,96040000.000000,66533.478801,85,95930000.000000,192957,252
1,0,120,5,244,5,987000.000000,1347000.000000,69571.203728,97923000.000000,66533.478801,85,97791000.000000,192957,252
1,0,120,5,244,5,987000.000000,1334000.000000,69571.203728,95720000.000000,66533.478801,85,95576000.000000,192957,252
1,0,120,5,244,5,987000.000000,2464000.000000,69571.203728,101386000.000000,66533.478801,85,101273000.000000,192957,252
1,0,120,5,244,5,987000.000000,1549000.000000,69571.203728,98710000.000000,66533.478801,85,98600000.000000,192957,252
1,0,120,5,244,5,987000.000000,1348000.000000,69571.203728,97785000.000000,66533.478801,85,97681000.000000,192957,252
1,0,120,5,244,5,987000.000000,1333000.000000,69571.203728,93242000.000000,66533.478801,85,93146000.000000,192957,252
1,0,120,5,244,5,987000.000000,1331000.000000,69571.203728,98476000.000000,66533.478801,85,98371000.000000,192957,252
1,1,120,5,244,5,1132000.000000,1461000.000000,69571.203728,36589000.000000,59230.739189,80,36443000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1359000.000000,69571.203728,32867000.000000,59230.739189,80,32741000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1334000.000000,69571.203728,32246000.000000,59230.739189,80,32131000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1343000.000000,69571.203728,31940000.000000,59230.739189,80,31847000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1343000.000000,69571.203728,31956000.000000,59230.739189,80,31869000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1341000.000000,69571.203728,32145000.000000,59230.739189,80,32046000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1438000.000000,69571.203728,35159000.000000,59230.739189,80,35042000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1407000.000000,69571.203728,32376000.000000,59230.739189,80,32136000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1334000.000000,69571.203728,33235000.000000,59230.739189,80,33126000.000000,32596,252
1,1,120,5,244,5,1132000.000000,1510000.000000,69571.203728,32253000.000000,59230.739189,80,32149000.000000,32596,252
1,0,120,5,234,5,1037000.000000,1319000.000000,72195.678696,166734000.000000,68992.094326,133,166600000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1412000.000000,72195.678696,157287000.000000,68992.094326,133,157156000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1231000.000000,72195.678696,157438000.000000,68992.094326,133,157329000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1233000.000000,72195.678696,155648000.000000,68992.094326,133,155530000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1230000.000000,72195.678696,155568000.000000,68992.094326,133,155451000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1231000.000000,72195.678696,160127000.000000,68992.094326,133,160000000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1414000.000000,72195.678696,156802000.000000,68992.094326,133,156658000.000000,322077,246
1,0,120,5,234,5,1037000.000000,2012000.000000,72195.678696,169430000.000000,68992.094326,133,169299000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1238000.000000,72195.678696,158976000.000000,68992.094326,133,158845000.000000,322077,246
1,0,120,5,234,5,1037000.000000,1235000.000000,72195.678696,168481000.000000,68992.094326,133,168363000.000000,322077,246
1,1,120,5,234,5,965000.000000,1235000.000000,72195.678696,51696000.000000,61843.121343,101,51544000.000000,50129,246
1,1,120,5,234,5,965000.000000,1236000.000000,72195.678696,50186000.000000,61843.121343,101,50063000.000000,50129,246
1,1,120,5,234,5,965000.000000,1311000.000000,72195.678696,46123000.000000,61843.121343,101,46022000.000000,50129,246
1,1,120,5,234,5,965000.000000,1232000.000000,72195.678696,47327000.000000,61843.121343,101,47217000.000000,50129,246
1,1,120,5,234,5,965000.000000,1243000.000000,72195.678696,46219000.000000,61843.121343,101,46116000.000000,50129,246
1,1,120,5,234,5,965000.000000,1230000.000000,72195.678696,46619000.000000,61843.121343,101,46523000.000000,50129,246
1,1,120,5,234,5,965000.000000,1246000.000000,72195.678696,46040000.000000,61843.121343,101,45941000.000000,50129,246
1,1,120,5,234,5,965000.000000,1241000.000000,72195.678696,46297000.000000,61843.121343,101,46195000.000000,50129,246
1,1,120,5,234,5,965000.000000,1230000.000000,72195.678696,47028000.000000,61843.121343,101,46904000.000000,50129,246
1,1,120,5,234,5,965000.000000,1502000.000000,72195.678696,48809000.000000,61843.121343,101,48675000.000000,50129,246
1,0,120,5,230,5,1103000.000000,1359000.000000,71463.141603,184321000.000000,68027.732783,128,184020000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1278000.000000,71463.141603,180692000.000000,68027.732783,128,180571000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1196000.000000,71463.141603,179111000.000000,68027.732783,128,178984000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1276000.000000,71463.141603,177926000.000000,68027.732783,128,177814000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1311000.000000,71463.141603,181936000.000000,68027.732783,128,181820000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1195000.000000,71463.141603,180219000.000000,68027.732783,128,180106000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1196000.000000,71463.141603,192010000.000000,68027.732783,128,191889000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1214000.000000,71463.141603,184304000.000000,68027.732783,128,184181000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1195000.000000,71463.141603,176082000.000000,68027.732783,128,175966000.000000,348087,244
1,0,120,5,230,5,1103000.000000,1199000.000000,71463.141603,175032000.000000,68027.732783,128,174924000.000000,348087,244
1,1,120,5,230,5,951000.000000,1201000.000000,71463.141603,59466000.000000,60199.037174,119,59316000.000000,59844,244
1,1,120,5,230,5,951000.000000,1197000.000000,71463.141603,55802000.000000,60199.037174,119,55683000.000000,59844,244
1,1,120,5,230,5,951000.000000,1541000.000000,71463.141603,56094000.000000,60199.037174,119,55935000.000000,59844,244
1,1,120,5,230,5,951000.000000,1196000.000000,71463.141603,55398000.000000,60199.037174,119,55287000.000000,59844,244
1,1,120,5,230,5,951000.000000,1197000.000000,71463.141603,53984000.000000,60199.037174,119,53880000.000000,59844,244
1,1,120,5,230,5,951000.000000,1191000.000000,71463.141603,54114000.000000,60199.037174,119,54012000.000000,59844,244
1,1,120,5,230,5,951000.000000,1910000.000000,71463.141603,54452000.000000,60199.037174,119,54308000.000000,59844,244
1,1,120,5,230,5,951000.000000,1197000.000000,71463.141603,61513000.000000,60199.037174,119,61393000.000000,59844,244
1,1,120,5,230,5,951000.000000,1350000.000000,71463.141603,57041000.000000,60199.037174,119,56926000.000000,59844,244
1,1,120,5,230,5,951000.000000,1279000.000000,71463.141603,55420000.000000,60199.037174,119,55297000.000000,59844,244
1,0,120,5,246,5,1008000.000000,1372000.000000,66235.124914,282474000.000000,62391.735719,178,282332000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1366000.000000,66235.124914,277995000.000000,62391.735719,178,277864000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1372000.000000,66235.124914,272839000.000000,62391.735719,178,272722000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1370000.000000,66235.124914,282314000.000000,62391.735719,178,282185000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1367000.000000,66235.124914,278760000.000000,62391.735719,178,278641000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1368000.000000,66235.124914,276214000.000000,62391.735719,178,276084000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1569000.000000,66235.124914,274655000.000000,62391.735719,178,274532000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1367000.000000,66235.124914,275049000.000000,62391.735719,178,274932000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1367000.000000,66235.124914,277299000.000000,62391.735719,178,277187000.000000,566296,254
1,0,120,5,246,5,1008000.000000,1366000.000000,66235.124914,277198000.000000,62391.735719,178,277076000.000000,566296,254
1,1,120,5,246,5,1061000.000000,1423000.000000,66235.124914,52435000.000000,57998.168119,98,52284000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1369000.000000,66235.124914,50820000.000000,57998.168119,98,50697000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1578000.000000,66235.124914,51479000.000000,57998.168119,98,51352000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1378000.000000,66235.124914,46801000.000000,57998.168119,98,46703000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1377000.000000,66235.124914,48235000.000000,57998.168119,98,48121000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1380000.000000,66235.124914,46927000.000000,57998.168119,98,46826000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1365000.000000,66235.124914,46941000.000000,57998.168119,98,46836000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1368000.000000,66235.124914,46794000.000000,57998.168119,98,46701000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1365000.000000,66235.124914,47103000.000000,57998.168119,98,46998000.000000,49329,254
1,1,120,5,246,5,1061000.000000,1367000.000000,66235.124914,46901000.000000,57998.168119,98,46810000.000000,49329,254
1,0,120,5,246,5,991000.000000,1366000.000000,66487.218271,159354000.000000,64537.750573,86,159197000.000000,305140,254
1,0,120,5,246,5,991000.000000,1451000.000000,66487.218271,150146000.000000,64537.750573,86,150025000.000000,305140,254
1,0,120,5,246,5,991000.000000,1359000.000000,66487.218271,149759000.000000,64537.750573,86,149652000.000000,305140,254
1,0,120,5,246,5,991000.000000,1362000.000000,66487.218271,149035000.000000,64537.750573,86,148929000.000000,305140,254
1,0,120,5,246,5,991000.000000,1374000.000000,66487.218271,153660000.000000,64537.750573,86,153542000.000000,305140,254
1,0,120,5,246,5,991000.000000,1471000.000000,66487.218271,147065000.000000,64537.750573,86,146960000.000000,305140,254
1,0,120,5,246,5,991000.000000,1366000.000000,66487.218271,149335000.000000,64537.750573,86,149231000.000000,305140,254
1,0,120,5,246,5,991000.000000,1362000.000000,66487.218271,149155000.000000,64537.750573,86,149046000.000000,305140,254
1,0,120,5,246,5,991000.000000,1396000.000000,66487.218271,158019000.000000,64537.750573,86,157886000.000000,305140,254
1,0,120,5,246,5,991000.000000,1379000.000000,66487.218271,150745000.000000,64537.750573,86,150635000.000000,305140,254
1,1,120,5,246,5,995000.000000,1364000.000000,66487.218271,29312000.000000,56061.008770,84,29191000.000000,27451,254
1,1,120,5,246,5,995000.000000,1610000.000000,66487.218271,27108000.000000,56061.008770,84,26984000.000000,27451,254
1,1,120,5,246,5,995000.000000,1373000.000000,66487.218271,27025000.000000,56061.008770,84,26883000.000000,27451,254
1,1,120,5,246,5,995000.000000,1360000.000000,66487.218271,29400000.000000,56061.008770,84,29258000.000000,27451,254
1,1,120,5,246,5,995000.000000,1367000.000000,66487.218271,27145000.000000,56061.008770,84,27034000.000000,27451,254
1,1,120,5,246,5,995000.000000,1369000.000000,66487.218271,26107000.000000,56061.008770,84,26000000.000000,27451,254
1,1,120,5,246,5,995000.000000,1373000.000000,66487.218271,26014000.000000,56061.008770,84,25925000.000000,27451,254
1,1,120,5,246,5,995000.000000,1377000.000000,66487.218271,27287000.000000,56061.008770,84,27177000.000000,27451,254
1,1,120,5,246,5,995000.000000,1372000.000000,66487.218271,26022000.000000,56061.008770,84,25927000.000000,27451,254
1,1,120,5,246,5,995000.000000,1377000.000000,66487.218271,26323000.000000,56061.008770,84,26232000.000000,27451,254
1,0,130,5,250,5,1045000.000000,1410000.000000,73106.039558,197675000.000000,69216.305772,152,197494000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1411000.000000,73106.039558,188499000.000000,69216.305772,152,188355000.000000,377517,265
1,0,130,5,250,5,1045000.000000,2816000.000000,73106.039558,189604000.000000,69216.305772,152,189454000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1419000.000000,73106.039558,189703000.000000,69216.305772,152,189572000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1408000.000000,73106.039558,186449000.000000,69216.305772,152,186326000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1408000.000000,73106.039558,190213000.000000,69216.305772,152,190080000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1408000.000000,73106.039558,200023000.000000,69216.305772,152,199868000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1411000.000000,73106.039558,191833000.000000,69216.305772,152,191692000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1407000.000000,73106.039558,187425000.000000,69216.305772,152,187294000.000000,377517,265
1,0,130,5,250,5,1045000.000000,1615000.000000,73106.039558,185001000.000000,69216.305772,152,184866000.000000,377517,265
1,1,130,5,250,5,1026000.000000,1410000.000000,73106.039558,67948000.000000,59635.820209,115,67764000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1420000.000000,73106.039558,67247000.000000,59635.820209,115,67104000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1421000.000000,73106.039558,65461000.000000,59635.820209,115,65337000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1415000.000000,73106.039558,61603000.000000,59635.820209,115,61466000.000000,67239,265
